"English","French","STRING_INDEX",,"Remark"
"Option channel. To subscribe to this program, please contact your distributor at the following %s (%s)","CHAINE EN OPTION. VEUILLEZ CONTACTER VOTRE DISTRIBUTEUR AU %s (%s) POUR SOUSCRIRE A CE PROGRAMME","1085",,
"Option channel. To subscribe to this program, please contact your distributor","CHAINE EN OPTION. VEUILLEZ CONTACTER VOTRE DISTRIBUTEUR POUR SOUSCRIRE A CE PROGRAMME","1086",,
"Your card cannot be activated. To recover your program, please contact your distributor at the following %s (%s)","VOTRE CONTRAT N’EST PAS ACTIVE. VEUILLEZ CONTACTER VOTRE DISTRIBUTEUR AU %s (%s) POUR RETROUVER VOS PROGRAMMES","1087",,
"Your card cannot be activated. To recover your program, please contact your distributor","VOTRE CONTRAT N’EST PAS ACTIVE. VEUILLEZ CONTACTER VOTRE DISTRIBUTEUR POUR RETROUVER VOS PROGRAMMES","1088",,
"Please wait to receive your rights. In case of problems, please contact your distributor at the following %s (%s)","VEUILLEZ PATIENTER POUR RECEVOIR VOS DROITS. EN CAS DE PROBLEME, VEUILLEZ CONTACTER VOTRE DISTRIBUTEUR AU %s (%s)","1089",,
"Please wait to receive your rights. In case of problems, please contact your distributor","VEUILLEZ PATIENTER POUR RECEVOIR VOS DROITS. EN CAS DE PROBLEME, VEUILLEZ CONTACTER VOTRE DISTRIBUTEUR","1090",,
"The period of validity of your card has been changed. The end date of validity is now %02d / %02d / %04d ","Le période de validité de votre carte a été changé. Le fin de validité de votre carte est désormais %02d / %02d / %04d","1091",,
"TS Copie ","TS copie","1092",,
"Favorite List","Liste de favoris ","1093",,
"No Subtitle","Pas de sous-titrage ","1094",,
"No audio track","Pas de piste audio","1095",,
"Audio Track","Piste audio ","1096",,
"4:3 Video Display","Affichage vidéo 4:3","1097",,
"PIP not available.","PIP indisponible.","1098",,
"Tokens PPV","Jetons PPV","1099",,
"Order Info","Commander les infos","1100",,
"Accept Viewing Info","Accepter l’affichage des infos","1101",,
"No teletext","Pas de teletexte","1102",,
"Already %d recording(s) running","Déjà%d enregistrement en cours","1103",,
"USB Media","Media USB","1104",,
"USB media detected.","Un support USB détecté","1105",,
"USB media removed.","Un support USB enlevé","1106",,
"This channel is not available in your installation. Please contact your installer.","CETTE CHAINE N'EST PAS ACCESSIBLE DANS VOTRE INSTALLATION. VEUILLEZ CONTACTER VOTRE INSTALLATEUR","1107",,
"Power Off","Mise hors tension","1108",,
"Preview","Avant-première","1109",,
"Unsupported USB Device","Périphériques USB pas pris en charge ","1110",,
"NO HDCP","Non HDCP","1111",,
"Cannot find recordable hard disk.","Impossible de trouver un disque dur enregistrable.","1112",,
"Make Dedicated HDD","Faire disque dur dédié","1113",,
"Can not perform timeshift playback.","Peut pas lire le timeshift","1114",,
"Can not perform timeshift playback.\nNo hard disk found.","Peut pas lire le timeshift.\nDisque dur pas installé","1115",,
"New update detected.","Nouvelle mise a jour détecté","1116",,
"Remaining time until power off : %d sec\nNote : To disable this automatic power down Press OK.","Le temps restant mise a hors tension:%d sec\nNote : pour désactiver ce fonction automatique appuyer sur OK.","1117",,
"Auto Power Down","Mise a hors tension automatique","1118",,
"Edit recording - Split","Editer l'enregistrement - Diviser","1119",,
"Edit recording - Cut","Editer l'enregistrement - Couper","1120",,
"Edit recording - Copy","Editer l'enregistrement - Copier","1121",,
"Please insert your smartcard.","Veuillez insérer votre carte d'accès","1122",,
"Movie Drama","Tragédie","1123",,
"Detective/Thriller","Policier/Thriller","1124",,
"Adventure/action","Aventure/Action","1125",,
"SF/Fantasy/Horror","SF/Fantastique/Horreur","1126",,
"Comedy","Comédie","1127",,
"Soap/Melodrama","Comédie Musicale","1128",,
"Romance","Romance","1129",,
"Religious/Historical","Religieux / Historique","1130",,
"Adult","Adultes","1131",,
"News/Current Affair","Nouvelles/Affaire Currente","1132",,
"News/Weather","Nouvelles/Météo","1133",,
"News/magazines","Nouvelles/magazines","1134",,
"Documentary","Documentaire","1135",,
"Discussion/Debate","Discussion/Débat","1136",,
"Show/game","Spectacle/Jeux","1137",,
"Game/show","Jeux Spectacle","1138",,"game show가 맞음"
"Variety show","Spectacle de variétés","1139",,
"Talk show","émission télévisée","1140",,
"Sports","Sports","1141",,
"Sports magazines","Magazines de sport","1142",,
"Football/Soccer","Football ","1143",,
"Tennis/Squash","Tennis/Squash","1144",,
"Team sports","Sports d’équipes","1145",,
"Sports/Athlatics","Sports/Athlétisme","1146",,
"Children's","Enfants","1147",,
"Pre-school children's","Enfants pré-scolaires","1148",,
"Cartoons","Dessins animés","1149",,
"Music","Musique","1150",,
"Rock/pop","Rock/Pop","1151",,
"Classical music","Musique classique","1152",,
"Folk/traditional music","Folk/musique traditionnelle","1153",,
"Jazz","Jazz","1154",,
"Musical/Opera","Musical/Opéra","1155",,
"Ballet","Ballet","1156",,
"Arts/Culture","Arts/Culture","1157",,
"Performing arts","Arts de la scène","1158",,
"Fine arts","Beaux-arts","1159",,
"Religion","Religion ","1160",,
"Popular culture","Culture populaire","1161",,
"Literature","Littérature","1162",,
"Film/cinema","Film/cinema","1163",,
"Experimental film/video","Film Experimental /video","1164",,
"Broadcasting/press","Diffusion/presse","1165",,
"New media","Le Journal","1166",,
"Arts/cultural magazines","Arts/magazines culturels","1167",,
"Fashion","Fashion","1168",,
"Social/Political issues","Faits sociaux et politiques","1169",,
"Education","Education ","1170",,
"Leisure/Hobbies","Loisirs","1171",,
"Tourism/travel","Tourisme/Voyage","1172",,
"Handicraft","Artisanat","1173",,
"Motoring","Automobile","1174",,
"Fitness/Health","Forme / Santé","1175",,
"Cooking","Cuisine","1176",,
"Advertisement/Shopping","Publicité / Shopping","1177",,
"Gardening","Jardinage","1178",,
"Original Language","Langues originales","1179",,
"Live Broadcast","Diffusion en direct ","1180",,
"Invalid smartcard.","Carte à puce invalide","1181",,
"Smartcard error.","Erreur Carte à puce","1182",,
"The smartcard has been invalidated by the operator.\nPlease contact the operator for further information.","La carte à puce a été désactivé par l'opérateur.\nVeuillez contacter l'opérateur pour plus d'informations.","1183",,
"You do not have the rights to access the %s.","Vous n'avez pas les droits pour accéder au %s.","1184",,
"Geographical blackout for the %s","Panne géographique pour le %s","1185",,
"Access not granted because the key is not present.\nIf this %s is in your subscription please contact your operator.","Accès pas accordé parce que la clé n'est pas valide. \nSi ce %s est dans votre abonnement Veuillez contactez votre opérateur.","1186",,
"Purchase is not possible for the %s.","Achat impossible pour ce %s.","1187",,
"Access to this %s has been forbidden by the operator.","L'accès à ce %s a été interdit par l'opérateur.","1188",,
"You do not have sufficient credit to purchase this %s.","Vous n'avez pas suffisamment de crédit pour acheter ce %s.","1189",,
"You cannot access this %s because the visualization date has expired.","Vous ne pouvez pas accéder à ce %s parce que la date de visualisation a expiré.","1190",,
"You cannot access this %s because the maximum number of playbacks has been reached.","Vous ne pouvez pas accéder à ce %s car le nombre maximal de lectures a été atteint.","1191",,
"Terminal configuration is not accurate. Please contact your operator for further information.","La configuration du terminal n'est pas exacte. Veuillez contacter votre opérateur pour plus d'informations.","1192",,
"Not a Viaccess scrambled program.","Pas de programme Viaccess crypté.","1193",,
"Please insert the smartcard to access the program.","Veuillez insérez la carte pour accéder au programme.","1194",,
"Please activate the terminal to access the program.","Veuillez activer le terminal pour accéder à ce programme.","1195",,
"Please insert the smartcard.","Veuillez insérez la carte à puce.","1196",,
"Smartcard memory is full.","La mémoire de la carte est pleine ","1197",,
"Overdraft reached.","Découvert atteint.","1198",,
"The threshold has been reached.","Le seuil a été atteint.","1199",,
"Wrong Card inserted. Please contact the operator for further information.","Mauvaise carte insérée. Veuillez contacter l'opérateur pour plus d'informations.","1200",,
"You do not have the rights to record this program.","vous n'avez pas le droit d'enregistrer ce programme","1201",,
"You do not have the rights to record this video.","Vous n'avez pas le droit d'enregistrer ce video","1202",,
"You do not have timeshift rights.","Vous n'avez pas le droit de direct différé","1203",,
"A security restriction has been activated on this STB!\nPlease contact your operator.","Une restriction de sécurité a été activé sur ce décodeur! \nVeuillez contactez votre opérateur.","1204",,
"You have received a new message from your operator.\nPress OK to read it. Press Exit to quit.","Vous avez reçu un nouveau message de votre opérateur. \nCliquez sur OK pour le lire. Appuyez sur Exit pour quitter.","1205",,
"The inserted smartcard is not compliant with this STB!\nPlease contact your operator.","La carte à puce insérée n'est pas conforme à ce décodeur! \nVeuillez contactez votre opérateur.","1206",,
"program(video/audio)","programme(vidéo/audio)","1207",,
"program(video)","programme(vidéo)","1208",,
"program(audio)","programme(audio)","1209",,
"component(video/audio)","composant(vidéo/audio)","1210",,
"component(video)","composant(vidéo)","1211",,
"component(audio)","composant(audio)","1212",,
"program","programme","1213",,
"Array too small","tableau trop petit","1214",,
"Wrong Pin Code","Le code PIN incorrect","1215",,
"Locked Pin Code","Code PIN verouillé","1216",,
"Max Changes Pin Code","modifications du code PIN maximum","1217",,
"Forbidden Pin Code","Code PIN interdit","1218",,
"No Pin Code","Pas de code PIN","1219",,
"Invalid Maturity Rating","Niveau de maturité invalide ","1220",,
"Smartcard insufficient memory","Mémoire insuffisante sur Carte","1221",,
"Wrong slot","mauvais emplacement","1222",,
"Smartcard error","Erreur de carte","1223",,
"Wrong SOID","Mauvais SOID","1224",,
"Operation not accepted","Cette opération n'est pas acceptée","1225",,
"Preselection area full","Domaine de Présélection complet","1226",,
"Reference already stoped in preselection area","Référence déjà arrêté dans la zone de présélection","1227",,
"Reference not found in preselection area","Référence introuvable dans la zone de présélection","1228",,
"Preselection mode not accepted","Mode de Présélection non accepté","1229",,
"Consultation locked","Consultation verrouillé","1230",,
"Wrong handle","Fausse commande","1231",,
"No IPPV offer available","Aucune offre disponible IPPV","1232",,
"No item found","Objet non trouvé","1233",,
"Insufficient memory","Mémoire insuffisante","1234",,
"Info not available","info pas disponible","1235",,
"Wrong ACS id","ACS id erroné","1236",,
"Resource busy","Ressource occupée","1237",,
"Operating error","Erreur d’exploitation","1238",,
"Mode not setup","Mode non configuré","1239",,
"Wrong mode","Mode erroné ","1240",,
"No STB id","Pas de STB id","1241",,
"PVR No Rights","Pas de droits PVR","1242",,
"Connection Error","erreur de Connexion ","1243",,
"Wrong activation code","Code d'activation erroné","1244",,
"Activation Error","Erreur d’activation ","1245",,
"Terminal not activated","Terminal non activé ","1246",,
"Terminal locked","Terminal verouillé","1247",,
"Unknown","inconnu","1248",,
"Not Recommended for children under 18 years","déconseillés au moins de 18 ans","1249",,
"Not Recommended for children under 10 years","déconseillés au moins de 10 ans","1250",,
"Not Recommended for children under 12 years","déconseillés au moins de 12 ans","1251",,
"Not Recommended for children under 16 years","déconseillés au moins de 16 ans","1252",,
"175 ms","175 ms","1253",,
"200 ms","200 ms","1254",,
"225 ms","225 ms","1255",,
"250 ms","250 ms","1256",,
"Decoded PCM","PCM décodé ","1257",,
"S/PDIF Format","Format S/PDIF","1258",,
"French","Français","1259",,
"English","Anglais","1260",,
"Deutsch","Allemand ","1261",,
"Italian","Italien ","1262",,
"Spanish","Espagnole","1263",,
"Czech","Tchèque","1264",,
"Dutch","Hollandais ","1265",,
"Polish","Polonais ","1266",,
"Turkish","Turque","1267",,
"Russian","Russe","1268",,
"Channel Number","Numero de la chaîne","1269",,
"Favorites","Favoris","1270",,
"GrayScale","échelle de gris","1271",,
"Violet","Violet","1272",,
"Autumn","Automne","1273",,
"Wine","Vin","1274",,
"Sea","Mer","1275",,
"Forest","Forêt","1276",,
"Ku Band","Bande Ku","1277",,
"C Band","Bande C","1278",,
"DE","DE","1279",,
"AT","AT","1280",,
"free only","En clair uniquement","1281",,
"scrambled only","Crypté uniquement","1282",,
"free & scrambled","Gratuit et Crypté","1283",,
"Fast","Rapide","1284",,
"AfterPMT","Après PMT","1285",,
"1 Min","1 Min","1286",,
"2 Min","2 Min","1287",,
"3 Min","3 Min","1288",,
"4 Min","4 Min","1289",,
"5 Min","5 Min","1290",,
"6 Min","6 Min","1291",,
"7 Min","7 Min","1292",,
"8 Min","8 Min","1293",,
"9 Min","9 Min","1294",,
"10 Min","10 Min","1295",,
"SI","SI","1296",,
"2 Hour","2 heures ","1297",,
"1 Hour","1 heure ","1298",,
"3 Hour","3 heures","1299",,
"4 Hour","4 heures","1300",,
"Grid","Grille","1301",,
"Disabled","Désactivé","1302",,
"Enabled","Activé","1303",,
"Low (500 rpm)","Bas (500rpm)","1304",,
"Middle (1000 rpm)","Moyen (1000rpm)","1305",,
"High (1500 rpm)","Haut (1500rpm)","1306",,
"First","Premier","1307",,
"FTI","FTI","1308",,
"Bright","Lumminosité ","1309",,
"Middle","Moyen","1310",,
"Dark","Sombre","1311",,
"Clock","Horloge","1312",,
"Low","Bas","1313",,
"RGB","RGB","1314",,
"YUV","YUV","1315",,
"Userdefined","Défini par l'utilisateur","1316",,
"Started","Démarré","1317",,
"Decided","Décidé","1318",,
"All Media","Tous les Medias","1319",,
"Photo","Photo","1320",,
"Movie","Film","1321",,
"DiSEqC 1.2","DiSEqC 1.2","1322",,
"DiSEqC 1.3","DiSEqC 1.3","1323",,
"YES","OUI ","1324",,
"EXR ... / EXU ...","EXR ... / EXU ...","1325",,
"UAS 481","UAS 481","1326",,
"Always 16:9","Toujours 16:9","1327",,
"Letterbox","Boite aus Lettres","1328",,
"Pan & Scan","Balayage panoramique","1329",,
"4 Sec","4 Sec","1330",,
"6 Sec","6 Sec","1331",,
"8 Sec","8 Sec","1332",,
"10 Sec","10 Sec","1333",,
"12 Sec","12 Sec","1334",,
"5 Hour","5 heure","1335",,
"6 Hour","6 heure","1336",,
"7 Hour","7 heure","1337",,
"8 Hour","8 heure","1338",,
"Addr1","Addr1","1339",,
"Addr2","Addr2","1340",,
"Addr3","Addr3","1341",,
"Addr4","Addr4","1342",,
"Individual","Individuel","1343",,
"Collectif","Collectif","1344",,
"CVBS","CVBS","1345",,
"YC","YC","1346",,
"Norwegian","Norvégien ","1347",,
"Finnish","Finlandais","1348",,
"Danish","Danois","1349",,
"Swedish","Suédois","1350",,
"Normal (Pillarbox)","Normal (en pilier)","1351",,
"Stretched (Fullscreen)","Etendu (plein écran)","1352",,
"Zoom (PanScan)","Zoom (Pan Scan)","1353",,
"Schedule","programme","1354",,
"SECAM","SECAM","1355",,
"PAL","PAL","1356",,
"5 GB","5 GB","1357",,
"10 GB","10 GB","1358",,
"15 GB","15 GB","1359",,
"20 GB","20 GB","1360",,
"OneCable","Unicable","1361",,
"Separated","Séparé","1362",,
"Loopthrough","Parcourir","1363",,
"Same with Tuner 1","Pareil que le Tuner 1","1364",,
"Different from Tuner 1","Different du Tuner 1","1365",,
"Inactive","Inactif","1366",,
"Session","Session","1367",,
"HDMI / YUV","HDMI / YUV","1368",,
"SCART","Péritel","1369",,
"Wakeup From RCU","Réveille depuis l'UCR","1370",,
"Wakeup from Button","Réveille depuis le boutton","1371",,
"Wakeup from Timer","Réveille depuis la minuterie","1372",,
"Wakeup from AC","Réveille depuis l’AC","1373",,
"Entertainment","Divertissement","1374",,
"Shows","Spectacles","1375",,
"Games","Jeux","1376",,
"Film","Film ","1377",,
"News","Le Journal","1378",,
"Tech","Technologie","1379",,
"Watch On Mobile","Regarder sur un mobile","1380",,
"SQ","SQ","1381",,
"HQ","HQ","1382",,
"Global","Global","1383",,
"Australia","Australie ","1384",,
"Brazil","Brazil","1385",,
"Canada","Canada","1386",,
"Czech Republic","République tchèque","1387",,
"France","France","1388",,
"Germany","Allemagne","1389",,
"Great Britain","Grande bretagne ","1390",,
"Holland","Hollande","1391",,
"Hong Kong","Honkong","1392",,
"India","Inde ","1393",,
"Ireland","Irlande ","1394",,
"Israel","Israël","1395",,
"Italy","Italie ","1396",,
"Japan","Japon ","1397",,
"Mexico","Mexique","1398",,
"New Zealand","Nouvelle zélande ","1399",,
"Poland","Pologne","1400",,
"Russia","Russie ","1401",,
"South Korea","Corée du sud ","1402",,
"Spain","Espagne","1403",,
"Sweden","Suède","1404",,
"Taiwan","Taïwan","1405",,
"United States","Etats Unis ","1406",,
"All Time","Tout le temps","1407",,
"Today","Aujourd’hui","1408",,
"This Week","Cette semaine ","1409",,
"This Month","Ce mois ","1410",,
"Cas","Cas","1411",,
"Collective Mode Scan","Mode Recherche collective","1412",,
"Free To Air Automatic Scan","Recherche Automatique des chaînes en clairs","1413",,
"Free To Air Manual Scan","Recherche Manuel des chaines en clairs","1414",,
"Change List","Liste de changement","1415",,
"Individual Mode Scan","Mode recherche individuel","1416",,
"Free Channel Automatic Scan","Recherche automatique des chaînes en clairs","1417",,
"Collective Mode Scan","Mode Recherche collective","1418",,
"TNTSAT/CANALSAT Scan","Recherche TNTSAT/CANALSAT","1419",,
"Direct satellite connection (Private antenna).","Connexion satellite direct (antenne prive)","1420",,
"SAT connection through collective equipment (SMATV).","Connexion satellite par équipement collective (SMATV)","1421",,
"Free Channel Manual Scan","Recherche manuelle des chaînes en clair","1422",,
"Running free channel automatic scan ","Recherche automatique des chaines en clair en cours","1423",,
"Running free channel manual scan","Recherche manuel des chaines en clairs en cours","1424",,
"Scanning TNTSAT/CANALSAT channels","Recherche des chaines TNTSAT/CANALSAT","1425",,
"Remaining time until power off 30 sec","Le temps restant mise a hors tension 30 sec","1426",,
"Video Setting ( HDMI Not Connected )","Réglage vidéo (HDMI Non Connectée)","1427",,
"Wait","Patienter","1428",,
